InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-5af0eb0e-d7fa-4844-a2da-ecf60670a360,IS300133,CID-044,5af0eb0e-d7fa-4844-a2da-ecf60670a360,2025-08-02,2025-09-01,409.97,35.87,445.84,Paid,SampleGen
INV-00d14be7-057f-4557-a8db-7cf28bb820b5,IS300134,CID-044,00d14be7-057f-4557-a8db-7cf28bb820b5,2025-10-19,2025-11-18,609.97,53.37,663.34,Paid,SampleGen
INV-3425ab0d-ba62-472d-970c-3ad71616828d,IS300135,CID-045,3425ab0d-ba62-472d-970c-3ad71616828d,2025-12-01,2025-12-31,4859.93,425.25,5285.18,Paid,SampleGen
INV-d6845082-83e9-43d0-9c2a-29aafd0e54b0,IS300136,CID-046,d6845082-83e9-43d0-9c2a-29aafd0e54b0,2025-08-03,2025-09-02,1259.96,110.25,1370.21,Paid,SampleGen
INV-7594585f-abb4-40f1-97b5-2fb5610c93fc,IS300137,CID-046,7594585f-abb4-40f1-97b5-2fb5610c93fc,2025-06-19,2025-07-19,1459.94,127.75,1587.69,Paid,SampleGen
INV-8e013b86-03dc-4d27-b4c5-2d0eda0d1231,IS300138,CID-046,8e013b86-03dc-4d27-b4c5-2d0eda0d1231,2025-11-11,2025-12-11,899.96,78.74,978.7,Paid,SampleGen
INV-5418f93e-df0c-48d7-88d9-1ff73a40eb13,IS300139,CID-046,5418f93e-df0c-48d7-88d9-1ff73a40eb13,2025-12-16,2026-01-15,29.98,2.62,32.6,Paid,SampleGen
INV-f101f512-49ce-45a7-bf03-c150c40ebb96,IS300140,CID-047,f101f512-49ce-45a7-bf03-c150c40ebb96,2025-07-21,2025-08-20,539.97,47.25,587.22,Paid,SampleGen
INV-a27ea98c-8913-4d6c-bdcc-9e6937b54b35,IS300141,CID-047,a27ea98c-8913-4d6c-bdcc-9e6937b54b35,2026-02-21,2026-03-23,399.99,35.0,434.99,Paid,SampleGen
INV-66c6c8ab-70b1-4fd8-b180-e6ff758bdcb7,IS300142,CID-048,66c6c8ab-70b1-4fd8-b180-e6ff758bdcb7,2026-02-18,2026-03-20,2809.94,245.87,3055.81,Paid,SampleGen
INV-82f78ad9-7514-4d88-b5a6-cc70d9058be6,IS300143,CID-048,82f78ad9-7514-4d88-b5a6-cc70d9058be6,2026-03-07,2026-04-06,1059.94,92.74,1152.68,Paid,SampleGen
INV-a3a30014-1bee-43c2-85a5-4001a6867a38,IS300144,CID-048,a3a30014-1bee-43c2-85a5-4001a6867a38,2025-07-17,2025-08-16,939.95,82.25,1022.2,Paid,SampleGen
INV-abc0ec2d-c70c-4072-8dc8-f339f9593864,IS300145,CID-049,abc0ec2d-c70c-4072-8dc8-f339f9593864,2026-01-07,2026-02-06,299.99,26.25,326.24,Paid,SampleGen
INV-b869c6e3-74a4-4cf8-aee8-1d225433c45c,IS300146,CID-049,b869c6e3-74a4-4cf8-aee8-1d225433c45c,2025-10-28,2025-11-27,379.98,33.25,413.23,Paid,SampleGen
INV-bf961f40-f198-402d-ae9e-4dd050bfbadb,IS300147,CID-050,bf961f40-f198-402d-ae9e-4dd050bfbadb,2025-10-03,2025-11-02,1239.95,108.5,1348.45,Paid,SampleGen
INV-fbd7f51c-a920-4e59-939a-7613b2c33e76,IS300148,CID-051,fbd7f51c-a920-4e59-939a-7613b2c33e76,2026-02-03,2026-03-05,3399.92,297.5,3697.42,Paid,SampleGen
INV-c62eb2db-929c-4b29-a77d-cf9be4362f78,IS300149,CID-051,c62eb2db-929c-4b29-a77d-cf9be4362f78,2026-03-24,2026-04-23,509.97,44.62,554.59,Paid,SampleGen
INV-28f236e5-5b14-4eb8-8a3c-d90736c70a64,IS300150,CID-052,28f236e5-5b14-4eb8-8a3c-d90736c70a64,2025-07-10,2025-08-09,1239.95,108.5,1348.45,Paid,SampleGen
INV-1f0b14f9-53c7-4cb9-a88b-4f7de3b78477,IS300151,CID-052,1f0b14f9-53c7-4cb9-a88b-4f7de3b78477,2025-11-01,2025-12-01,2999.94,262.5,3262.44,Paid,SampleGen
INV-55abe546-7b23-483d-82cb-2f95b351c5ab,IS300152,CID-053,55abe546-7b23-483d-82cb-2f95b351c5ab,2026-03-19,2026-04-18,249.99,21.87,271.86,Paid,SampleGen
INV-d91ac3ff-d4fb-4831-a954-f588df309bea,IS300153,CID-053,d91ac3ff-d4fb-4831-a954-f588df309bea,2025-06-11,2025-07-11,659.96,57.75,717.71,Paid,SampleGen
INV-ab56dd58-5002-4aad-873d-995f8307d2ae,IS300154,CID-054,ab56dd58-5002-4aad-873d-995f8307d2ae,2026-02-23,2026-03-25,2769.95,242.37,3012.32,Paid,SampleGen
INV-c2160c9e-5669-4386-bfe2-dfa686c39fdd,IS300155,CID-054,c2160c9e-5669-4386-bfe2-dfa686c39fdd,2026-03-01,2026-03-31,2869.94,251.12,3121.06,Paid,SampleGen
INV-30342b8d-e7f2-4392-add9-05f72133e272,IS300156,CID-054,30342b8d-e7f2-4392-add9-05f72133e272,2025-06-10,2025-07-10,119.99,10.5,130.49,Paid,SampleGen
INV-d14fd8f2-b703-4068-bbd6-5e26ee5403bb,IS300157,CID-054,d14fd8f2-b703-4068-bbd6-5e26ee5403bb,2025-07-01,2025-07-31,1489.97,130.37,1620.34,Paid,SampleGen
INV-d7cd0a7c-5530-48c0-b631-d3eed4f3684c,IS300158,CID-055,d7cd0a7c-5530-48c0-b631-d3eed4f3684c,2025-09-12,2025-10-12,2799.95,245.0,3044.95,Paid,SampleGen
INV-1935e123-61c1-433b-8d9a-2f1858b84542,IS300159,CID-057,1935e123-61c1-433b-8d9a-2f1858b84542,2026-02-21,2026-03-23,3499.92,306.25,3806.17,Paid,SampleGen
INV-aecc38dd-ccb5-4401-b42f-b8057965da59,IS300160,CID-058,aecc38dd-ccb5-4401-b42f-b8057965da59,2026-03-28,2026-04-27,679.96,59.49,739.45,Paid,SampleGen
INV-0001ef07-6a56-47a5-b964-eb98e46b5652,IS300161,CID-058,0001ef07-6a56-47a5-b964-eb98e46b5652,2025-06-07,2025-07-07,1539.96,134.74,1674.7,Paid,SampleGen
INV-e2c646f5-5d07-4517-8872-fb2a346d8724,IS300162,CID-059,e2c646f5-5d07-4517-8872-fb2a346d8724,2025-11-03,2025-12-03,1139.96,99.75,1239.71,Paid,SampleGen
INV-fb834a8b-b6c5-40d4-9aae-043aa3a3c0fc,IS300163,CID-059,fb834a8b-b6c5-40d4-9aae-043aa3a3c0fc,2025-09-07,2025-10-07,1899.97,166.25,2066.22,Paid,SampleGen
INV-9025cab1-9b31-4113-b6dd-b0045e699e37,IS300164,CID-059,9025cab1-9b31-4113-b6dd-b0045e699e37,2026-01-20,2026-02-19,1569.96,137.37,1707.33,Paid,SampleGen
INV-17a3e381-3dd6-444a-bd25-495e57150f9b,IS300165,CID-060,17a3e381-3dd6-444a-bd25-495e57150f9b,2025-07-19,2025-08-18,94.98,8.31,103.29,Paid,SampleGen
INV-d1d0271f-922d-4e9a-9164-1059b314bb04,IS300166,CID-061,d1d0271f-922d-4e9a-9164-1059b314bb04,2025-06-29,2025-07-29,649.99,56.87,706.86,Paid,SampleGen
INV-7ec225c5-019c-4e91-b38e-f890f7a392bc,IS300167,CID-061,7ec225c5-019c-4e91-b38e-f890f7a392bc,2026-03-25,2026-04-24,279.98,24.5,304.48,Paid,SampleGen
INV-e8669208-7ed2-4b70-89c7-b102337bf3b0,IS300168,CID-062,e8669208-7ed2-4b70-89c7-b102337bf3b0,2026-02-27,2026-03-29,4059.93,355.25,4415.18,Paid,SampleGen
INV-60afaaf4-1884-4699-aa42-78966771bd43,IS300169,CID-062,60afaaf4-1884-4699-aa42-78966771bd43,2025-09-13,2025-10-13,1249.97,109.37,1359.34,Paid,SampleGen
INV-d06991e9-18b0-409b-922a-d283228bbea5,IS300170,CID-062,d06991e9-18b0-409b-922a-d283228bbea5,2025-06-02,2025-07-02,2479.95,217.0,2696.95,Paid,SampleGen
INV-af3a4e07-6ad4-4859-946b-d231e45c7d63,IS300171,CID-062,af3a4e07-6ad4-4859-946b-d231e45c7d63,2025-10-08,2025-11-07,1299.97,113.74,1413.71,Paid,SampleGen
INV-ced87c7a-2bd7-4266-a0ba-002aa1123184,IS300172,CID-062,ced87c7a-2bd7-4266-a0ba-002aa1123184,2025-08-17,2025-09-16,519.96,45.5,565.46,Paid,SampleGen
INV-e805a838-d0c8-47b1-a449-f6241774c69d,IS300173,CID-062,e805a838-d0c8-47b1-a449-f6241774c69d,2025-07-04,2025-08-03,389.95,34.12,424.07,Paid,SampleGen
INV-9e6466c8-8c95-4b5f-9812-6894330a2809,IS300174,CID-063,9e6466c8-8c95-4b5f-9812-6894330a2809,2025-09-10,2025-10-10,609.97,53.37,663.34,Paid,SampleGen
INV-e8cc41f5-f793-4d71-96b3-7e5a07e6e791,IS300175,CID-063,e8cc41f5-f793-4d71-96b3-7e5a07e6e791,2025-08-16,2025-09-15,599.98,52.5,652.48,Paid,SampleGen
INV-e4bf4e9f-56eb-4321-bd93-6abdc093ee74,IS300176,CID-063,e4bf4e9f-56eb-4321-bd93-6abdc093ee74,2025-10-09,2025-11-08,709.98,62.12,772.1,Paid,SampleGen
INV-d6ec1b7b-ce19-4a1a-89f5-936450119748,IS300177,CID-063,d6ec1b7b-ce19-4a1a-89f5-936450119748,2025-09-02,2025-10-02,549.99,48.12,598.11,Paid,SampleGen
INV-4242eb85-65cf-46b8-b4a5-e583ffb2f53f,IS300178,CID-063,4242eb85-65cf-46b8-b4a5-e583ffb2f53f,2026-02-04,2026-03-06,599.95,52.5,652.45,Paid,SampleGen
INV-86e4ce5a-08c0-469a-b157-b348e150a71f,IS300179,CID-063,86e4ce5a-08c0-469a-b157-b348e150a71f,2025-11-22,2025-12-22,1929.93,168.87,2098.8,Paid,SampleGen
INV-b13476dc-5f5a-4ddc-aa70-51bcf9341a18,IS300180,CID-063,b13476dc-5f5a-4ddc-aa70-51bcf9341a18,2025-09-01,2025-10-01,359.97,31.5,391.47,Paid,SampleGen
INV-571a539c-e5e8-44e0-a301-e5f1f5e02cef,IS300181,CID-063,571a539c-e5e8-44e0-a301-e5f1f5e02cef,2025-06-28,2025-07-28,1949.97,170.62,2120.59,Paid,SampleGen
INV-707b6b93-862a-49a0-a13c-215f25474750,IS300182,CID-063,707b6b93-862a-49a0-a13c-215f25474750,2026-01-07,2026-02-06,1259.96,110.25,1370.21,Paid,SampleGen
INV-2753a155-56b1-4eb1-a906-a7e238888e2e,IS300183,CID-063,2753a155-56b1-4eb1-a906-a7e238888e2e,2026-02-13,2026-03-15,899.99,78.75,978.74,Paid,SampleGen
INV-df6c511a-00c7-49b3-8767-852290cef844,IS300184,CID-063,df6c511a-00c7-49b3-8767-852290cef844,2025-09-01,2025-10-01,354.97,31.05,386.02,Paid,SampleGen
INV-acd5c86a-11c2-4bea-a861-5df792125c79,IS300185,CID-064,acd5c86a-11c2-4bea-a861-5df792125c79,2026-03-29,2026-04-28,439.97,38.49,478.46,Paid,SampleGen
INV-f5cbfa28-a2eb-4574-b76d-f33df4e6f6dd,IS300186,CID-065,f5cbfa28-a2eb-4574-b76d-f33df4e6f6dd,2025-12-22,2026-01-21,1799.95,157.5,1957.45,Paid,SampleGen
INV-e6b33659-e6b5-4f3e-af5f-eb3815160ba6,IS300187,CID-065,e6b33659-e6b5-4f3e-af5f-eb3815160ba6,2025-10-01,2025-10-31,3199.94,280.0,3479.94,Paid,SampleGen
INV-31f920bb-dd39-46bd-9eb6-e910f933dc5b,IS300188,CID-065,31f920bb-dd39-46bd-9eb6-e910f933dc5b,2025-08-07,2025-09-06,2009.93,175.87,2185.8,Paid,SampleGen
INV-6a9f4cc6-af72-40cb-895f-f2f3d03dc86d,IS300189,CID-065,6a9f4cc6-af72-40cb-895f-f2f3d03dc86d,2025-06-06,2025-07-06,879.97,77.0,956.97,Paid,SampleGen
INV-5553a436-4841-4a3a-bac3-1378dec841d5,IS300190,CID-065,5553a436-4841-4a3a-bac3-1378dec841d5,2025-10-01,2025-10-31,1899.95,166.25,2066.2,Paid,SampleGen
INV-6bccc5f1-c367-4019-b9d2-27072b3149e1,IS300191,CID-066,6bccc5f1-c367-4019-b9d2-27072b3149e1,2026-03-17,2026-04-16,1279.96,112.0,1391.96,Paid,SampleGen
INV-67e89773-3e09-4654-a920-e618ec3bdcc2,IS300192,CID-066,67e89773-3e09-4654-a920-e618ec3bdcc2,2025-10-14,2025-11-13,3399.95,297.5,3697.45,Paid,SampleGen
INV-73a65480-478b-4e9e-9f73-a54f10f8618e,IS300193,CID-066,73a65480-478b-4e9e-9f73-a54f10f8618e,2025-08-28,2025-09-27,1839.96,161.0,2000.96,Paid,SampleGen
INV-7350624b-5f60-4d9d-8fdb-811e12bed42f,IS300194,CID-067,7350624b-5f60-4d9d-8fdb-811e12bed42f,2025-06-26,2025-07-26,719.95,63.0,782.95,Paid,SampleGen
INV-cd9f04ea-2ab0-4e93-a11e-727a4f71e95c,IS300195,CID-068,cd9f04ea-2ab0-4e93-a11e-727a4f71e95c,2025-10-24,2025-11-23,1619.95,141.75,1761.7,Paid,SampleGen
INV-84b27841-f15b-4be0-9966-d7d7cc0fb768,IS300196,CID-068,84b27841-f15b-4be0-9966-d7d7cc0fb768,2025-06-09,2025-07-09,2129.94,186.37,2316.31,Paid,SampleGen
INV-2803b00c-5e72-4187-84d0-06d094faa027,IS300197,CID-068,2803b00c-5e72-4187-84d0-06d094faa027,2025-08-25,2025-09-24,159.98,14.0,173.98,Paid,SampleGen
INV-e3fbc083-b5e1-4991-b8b9-f3fc5417f6ea,IS300198,CID-068,e3fbc083-b5e1-4991-b8b9-f3fc5417f6ea,2025-07-28,2025-08-27,799.99,70.0,869.99,Paid,SampleGen
INV-6b230631-36a4-436e-8b71-007221ec2840,IS300199,CID-069,6b230631-36a4-436e-8b71-007221ec2840,2026-03-27,2026-04-26,1029.96,90.12,1120.08,Paid,SampleGen
INV-24f8608c-d1fe-4bc7-9502-2aec8619572f,IS300200,CID-069,24f8608c-d1fe-4bc7-9502-2aec8619572f,2026-01-11,2026-02-10,509.98,44.62,554.6,Paid,SampleGen
INV-ae4a3455-74b5-4dc8-bd52-3656085c41be,IS300201,CID-069,ae4a3455-74b5-4dc8-bd52-3656085c41be,2026-03-12,2026-04-11,809.95,70.87,880.82,Paid,SampleGen
INV-0f9df185-8495-446f-89bf-9000772a052c,IS300202,CID-069,0f9df185-8495-446f-89bf-9000772a052c,2025-12-25,2026-01-24,789.97,69.12,859.09,Paid,SampleGen
INV-c1810dbe-5e99-4eeb-ad09-ea5dc0a34eaa,IS300203,CID-069,c1810dbe-5e99-4eeb-ad09-ea5dc0a34eaa,2026-02-06,2026-03-08,1529.93,133.87,1663.8,Paid,SampleGen
INV-0b5744b0-e67c-446a-a65c-75177b6e6c03,IS300204,CID-069,0b5744b0-e67c-446a-a65c-75177b6e6c03,2025-12-03,2026-01-02,1459.96,127.75,1587.71,Paid,SampleGen
INV-39c88fc1-f344-4f12-bd11-e8ff378495f1,IS300205,CID-069,39c88fc1-f344-4f12-bd11-e8ff378495f1,2026-01-24,2026-02-23,1059.96,92.75,1152.71,Paid,SampleGen
INV-bc6daf9b-16e7-4076-88a4-0146dbe5f58b,IS300206,CID-070,bc6daf9b-16e7-4076-88a4-0146dbe5f58b,2025-08-23,2025-09-22,2099.96,183.75,2283.71,Paid,SampleGen
INV-8d2a4a0a-1432-41e1-98d3-f69894a5dca1,IS300207,CID-071,8d2a4a0a-1432-41e1-98d3-f69894a5dca1,2025-06-03,2025-07-03,2099.94,183.75,2283.69,Paid,SampleGen
INV-7f7acec6-4d16-4c8a-b294-5373353ef580,IS300208,CID-071,7f7acec6-4d16-4c8a-b294-5373353ef580,2026-01-25,2026-02-24,1199.97,105.0,1304.97,Paid,SampleGen
INV-0d21d6d5-8978-4402-b577-3cbed9065176,IS300209,CID-071,0d21d6d5-8978-4402-b577-3cbed9065176,2025-10-04,2025-11-03,5959.93,521.5,6481.43,Paid,SampleGen
INV-47b3c4b3-2115-4b4b-9eda-046e9f0e0f81,IS300210,CID-072,47b3c4b3-2115-4b4b-9eda-046e9f0e0f81,2025-11-17,2025-12-17,1799.98,157.5,1957.48,Paid,SampleGen
INV-a3dc32e4-3e5e-4edb-98d5-2c8b34a085f7,IS300211,CID-072,a3dc32e4-3e5e-4edb-98d5-2c8b34a085f7,2025-12-21,2026-01-20,5079.94,444.5,5524.44,Paid,SampleGen
INV-d0422bef-d280-43d0-bbed-d34339d2c999,IS300212,CID-072,d0422bef-d280-43d0-bbed-d34339d2c999,2025-12-19,2026-01-18,879.95,77.0,956.95,Paid,SampleGen
INV-558f59a3-d145-4499-9d62-51ec83f2aee5,IS300213,CID-073,558f59a3-d145-4499-9d62-51ec83f2aee5,2025-07-02,2025-08-01,3079.93,269.5,3349.43,Paid,SampleGen
INV-35d649c8-c097-4fa3-b411-d39397c19ae6,IS300214,CID-074,35d649c8-c097-4fa3-b411-d39397c19ae6,2025-09-06,2025-10-06,1749.95,153.11,1903.06,Paid,SampleGen
INV-be3a5eb5-9161-4b9c-b6eb-ed24f6769d06,IS300215,CID-074,be3a5eb5-9161-4b9c-b6eb-ed24f6769d06,2025-11-09,2025-12-09,1809.96,158.37,1968.33,Paid,SampleGen
INV-74dbd349-f9f5-468b-9c08-028e09087fa2,IS300216,CID-074,74dbd349-f9f5-468b-9c08-028e09087fa2,2025-08-24,2025-09-23,769.98,67.37,837.35,Paid,SampleGen
INV-e75ec892-96a2-45ec-9f64-e36f95682930,IS300217,CID-074,e75ec892-96a2-45ec-9f64-e36f95682930,2025-07-26,2025-08-25,1209.93,105.87,1315.8,Paid,SampleGen
INV-3dcebe1a-3097-4758-b9fd-7d570a7591d6,IS300218,CID-074,3dcebe1a-3097-4758-b9fd-7d570a7591d6,2026-03-11,2026-04-10,569.98,49.87,619.85,Paid,SampleGen
INV-2e7ecc48-c01c-4487-a9ac-76697c128e8c,IS300219,CID-075,2e7ecc48-c01c-4487-a9ac-76697c128e8c,2025-07-17,2025-08-16,799.99,70.0,869.99,Paid,SampleGen
INV-3fccf898-612e-463c-96c0-5a1a629007c2,IS300220,CID-075,3fccf898-612e-463c-96c0-5a1a629007c2,2025-10-19,2025-11-18,2459.96,215.25,2675.21,Paid,SampleGen
INV-dd6f51d9-5695-4cee-aaa9-ef704cb4f8fe,IS300221,CID-075,dd6f51d9-5695-4cee-aaa9-ef704cb4f8fe,2025-09-22,2025-10-22,1419.98,124.25,1544.23,Paid,SampleGen
INV-7311497b-a572-4e60-a279-5cfaec72a9f5,IS300222,CID-076,7311497b-a572-4e60-a279-5cfaec72a9f5,2025-08-04,2025-09-03,1169.94,102.37,1272.31,Paid,SampleGen
INV-ae1b8d61-1d1f-421c-ab21-707f0da3e5a8,IS300223,CID-076,ae1b8d61-1d1f-421c-ab21-707f0da3e5a8,2026-01-18,2026-02-17,1699.95,148.74,1848.69,Paid,SampleGen
INV-a0770fad-6618-4260-bd5e-eb1800cc6b98,IS300224,CID-076,a0770fad-6618-4260-bd5e-eb1800cc6b98,2026-03-06,2026-04-05,1019.96,89.25,1109.21,Paid,SampleGen
INV-6d4c8463-711a-4f1e-a486-ee4408a6d43e,IS300225,CID-076,6d4c8463-711a-4f1e-a486-ee4408a6d43e,2025-12-19,2026-01-18,2099.94,183.75,2283.69,Paid,SampleGen
INV-b38a78c8-4be3-47d1-873d-a3600390923f,IS300226,CID-077,b38a78c8-4be3-47d1-873d-a3600390923f,2025-06-12,2025-07-12,1379.97,120.75,1500.72,Paid,SampleGen
INV-81073feb-90a1-4be5-b68d-261b19bc43ca,IS300227,CID-077,81073feb-90a1-4be5-b68d-261b19bc43ca,2026-01-29,2026-02-28,1299.98,113.75,1413.73,Paid,SampleGen
INV-faeff6a1-2c9d-4600-9221-bb822f82c6ef,IS300228,CID-078,faeff6a1-2c9d-4600-9221-bb822f82c6ef,2025-10-22,2025-11-21,1909.95,167.12,2077.07,Paid,SampleGen
INV-9afb3bfb-70e7-4dcf-aada-eb46955972dc,IS300229,CID-079,9afb3bfb-70e7-4dcf-aada-eb46955972dc,2026-03-08,2026-04-07,2289.93,200.37,2490.3,Paid,SampleGen
INV-fa5735ba-7184-438f-ac09-95e0f29067dc,IS300230,CID-079,fa5735ba-7184-438f-ac09-95e0f29067dc,2025-09-07,2025-10-07,1599.96,140.0,1739.96,Paid,SampleGen
INV-e017ebdb-e2d0-4421-ba84-f58ef82aeaeb,IS300231,CID-079,e017ebdb-e2d0-4421-ba84-f58ef82aeaeb,2025-06-14,2025-07-14,2759.96,241.5,3001.46,Paid,SampleGen
INV-e26ba090-f953-46b3-baf9-f9480edfed52,IS300232,CID-080,e26ba090-f953-46b3-baf9-f9480edfed52,2026-01-14,2026-02-13,3399.92,297.5,3697.42,Paid,SampleGen
INV-efb4b931-d596-4be1-8728-d46e57c5c2b9,IS300233,CID-081,efb4b931-d596-4be1-8728-d46e57c5c2b9,2025-06-19,2025-07-19,539.96,47.25,587.21,Paid,SampleGen
INV-6b3678ec-ab34-4511-8160-22297eebd1a0,IS300234,CID-081,6b3678ec-ab34-4511-8160-22297eebd1a0,2025-12-25,2026-01-24,599.98,52.5,652.48,Paid,SampleGen
INV-f494fa7c-72c3-4b35-a999-0121d164625f,IS300235,CID-082,f494fa7c-72c3-4b35-a999-0121d164625f,2025-07-18,2025-08-17,989.93,86.62,1076.55,Paid,SampleGen
INV-2a71e80f-996a-47b7-b1f1-1d8b1879ee7f,IS300236,CID-082,2a71e80f-996a-47b7-b1f1-1d8b1879ee7f,2025-06-12,2025-07-12,1659.93,145.25,1805.18,Paid,SampleGen
INV-99b51712-8727-4824-a297-546337ede707,IS300237,CID-082,99b51712-8727-4824-a297-546337ede707,2025-11-20,2025-12-20,1329.96,116.37,1446.33,Paid,SampleGen
INV-9f74c557-8a74-4599-8019-dbaf804b9fd5,IS300238,CID-082,9f74c557-8a74-4599-8019-dbaf804b9fd5,2025-11-01,2025-12-01,2199.94,192.5,2392.44,Paid,SampleGen
INV-427b5405-409e-4040-9433-752afb0bec30,IS300239,CID-082,427b5405-409e-4040-9433-752afb0bec30,2025-06-12,2025-07-12,2459.92,215.25,2675.17,Paid,SampleGen
INV-f19614a3-c9a6-4a70-ab25-eceb2a2f89a5,IS300240,CID-083,f19614a3-c9a6-4a70-ab25-eceb2a2f89a5,2025-11-01,2025-12-01,1599.94,140.0,1739.94,Paid,SampleGen
INV-0103423a-7875-40d8-b5c8-8a64bd6ef0e9,IS300241,CID-083,0103423a-7875-40d8-b5c8-8a64bd6ef0e9,2026-02-10,2026-03-12,119.99,10.5,130.49,Paid,SampleGen
INV-7ef4eef8-000d-49a4-ab31-aac7ba3af085,IS300242,CID-084,7ef4eef8-000d-49a4-ab31-aac7ba3af085,2026-01-23,2026-02-22,1299.97,113.74,1413.71,Paid,SampleGen
INV-8ab1ea10-5185-433c-b1e7-d6852d6ab119,IS300243,CID-084,8ab1ea10-5185-433c-b1e7-d6852d6ab119,2026-02-17,2026-03-19,449.99,39.37,489.36,Paid,SampleGen
INV-4f5ede29-9aaf-43df-bdd6-8af12e74221f,IS300244,CID-085,4f5ede29-9aaf-43df-bdd6-8af12e74221f,2025-07-18,2025-08-17,899.94,78.75,978.69,Paid,SampleGen
INV-e3737f83-a3bc-445a-92af-2298089b01c0,IS300245,CID-086,e3737f83-a3bc-445a-92af-2298089b01c0,2025-08-15,2025-09-14,1599.98,140.0,1739.98,Paid,SampleGen
INV-739a5787-0bd0-4ba5-bf30-ffe45789bc4d,IS300246,CID-087,739a5787-0bd0-4ba5-bf30-ffe45789bc4d,2025-07-31,2025-08-30,2029.93,177.62,2207.55,Paid,SampleGen
INV-b74c7adc-ab51-4348-bea9-ee0f88f4be6c,IS300247,CID-087,b74c7adc-ab51-4348-bea9-ee0f88f4be6c,2025-10-29,2025-11-28,1129.95,98.87,1228.82,Paid,SampleGen
INV-e4593b24-129b-4d29-901b-6c902ec5d470,IS300248,CID-087,e4593b24-129b-4d29-901b-6c902ec5d470,2025-10-11,2025-11-10,3199.93,280.0,3479.93,Paid,SampleGen
INV-88d6e41e-fd7b-4b6f-bee0-2afdd9c294ed,IS300249,CID-087,88d6e41e-fd7b-4b6f-bee0-2afdd9c294ed,2025-08-27,2025-09-26,299.98,26.25,326.23,Paid,SampleGen
INV-8606a9d2-8818-468f-95dc-02c8789eacc3,IS300250,CID-087,8606a9d2-8818-468f-95dc-02c8789eacc3,2025-12-05,2026-01-04,3099.96,271.25,3371.21,Paid,SampleGen
INV-91a7fc09-eba4-4358-83ab-42de65536d63,IS300251,CID-088,91a7fc09-eba4-4358-83ab-42de65536d63,2025-12-28,2026-01-27,2574.94,225.31,2800.25,Paid,SampleGen
INV-c8c5dbc5-1dbb-4b80-9975-59fe3ecda95d,IS300252,CID-089,c8c5dbc5-1dbb-4b80-9975-59fe3ecda95d,2025-12-27,2026-01-26,1899.96,166.25,2066.21,Paid,SampleGen
INV-6aee425e-578d-41c7-9471-88c00f5cf569,IS300253,CID-089,6aee425e-578d-41c7-9471-88c00f5cf569,2026-02-07,2026-03-09,359.98,31.5,391.48,Paid,SampleGen
INV-71344090-a715-4135-9578-20e5b77a4c8e,IS300254,CID-089,71344090-a715-4135-9578-20e5b77a4c8e,2025-11-01,2025-12-01,119.99,10.5,130.49,Paid,SampleGen
INV-aefd0d25-a1be-4a49-ba68-630840254797,IS300255,CID-089,aefd0d25-a1be-4a49-ba68-630840254797,2025-11-11,2025-12-11,2199.94,192.5,2392.44,Paid,SampleGen
INV-104168ad-64e3-4680-b781-5cc17ffccdae,IS300256,CID-089,104168ad-64e3-4680-b781-5cc17ffccdae,2025-08-27,2025-09-26,419.98,36.75,456.73,Paid,SampleGen
INV-a1524c52-43f8-4865-9cd7-c575437c569d,IS300257,CID-090,a1524c52-43f8-4865-9cd7-c575437c569d,2025-07-20,2025-08-19,119.98,10.5,130.48,Paid,SampleGen
INV-1dabea91-ae13-4d8c-a010-0862a79dc9a9,IS300258,CID-091,1dabea91-ae13-4d8c-a010-0862a79dc9a9,2025-12-07,2026-01-06,4364.95,381.93,4746.88,Paid,SampleGen
INV-36fcdc90-4730-44aa-89a9-6f20bb2e6b9d,IS300259,CID-092,36fcdc90-4730-44aa-89a9-6f20bb2e6b9d,2025-08-25,2025-09-24,819.97,71.75,891.72,Paid,SampleGen
INV-152247a6-755c-4f01-b072-403608430be0,IS300260,CID-092,152247a6-755c-4f01-b072-403608430be0,2025-10-21,2025-11-20,979.97,85.75,1065.72,Paid,SampleGen
INV-c9142d9f-aedc-4d83-b0cf-d7a83920c2fc,IS300261,CID-093,c9142d9f-aedc-4d83-b0cf-d7a83920c2fc,2026-01-26,2026-02-25,1009.94,88.37,1098.31,Paid,SampleGen
INV-1668e6dc-2ea5-4793-bda8-ec37ab52ed70,IS300262,CID-093,1668e6dc-2ea5-4793-bda8-ec37ab52ed70,2026-03-03,2026-04-02,189.99,16.62,206.61,Paid,SampleGen
INV-c27674f3-3cc7-4349-84f3-74c7862f2299,IS300263,CID-094,c27674f3-3cc7-4349-84f3-74c7862f2299,2025-09-23,2025-10-23,1279.96,112.0,1391.96,Paid,SampleGen
INV-2cf8498f-13f6-406d-ba27-547bcd1d255d,IS300264,CID-095,2cf8498f-13f6-406d-ba27-547bcd1d255d,2025-08-19,2025-09-18,594.98,52.06,647.04,Paid,SampleGen
INV-ab6170d4-b20f-4e11-82ea-eada72197475,IS300265,CID-095,ab6170d4-b20f-4e11-82ea-eada72197475,2025-09-21,2025-10-21,2379.95,208.25,2588.2,Paid,SampleGen
