InvoiceId,InvoiceNumber,CustomerId,CustomerAccountId,InvoiceDate,DueDate,InvoiceAmount,IsoCurrencyCode,CreatedBy
INV-097fba01-b6aa-4092-961c-97c2b9ae4297,ID200187,CID-009,CA-0017,2025-12-02,2026-01-01,6088.36,USD,SampleGen
INV-b247c99c-222a-4fc8-b10d-1456ac030a6f,ID200188,CID-009,CA-0017,2026-02-02,2026-03-04,4820.74,USD,SampleGen
INV-fea6d0e1-d175-4eda-b63c-2551c96a3f9e,ID200189,CID-009,CA-0017,2026-03-26,2026-04-25,1225.2,USD,SampleGen
INV-d599ae3e-ab34-41fa-9495-a82da5099b6c,ID200190,CID-010,CA-0019,2025-01-03,2025-02-02,3561.38,USD,SampleGen
INV-f3495a0c-72ab-4925-bdf5-9c4e964c4eca,ID200191,CID-010,CA-0019,2025-01-29,2025-02-28,1405.46,USD,SampleGen
INV-f050d15d-b337-4070-909b-167785a36f0c,ID200192,CID-010,CA-0019,2025-02-01,2025-03-03,52.98,USD,SampleGen
INV-44bd6224-89f5-41c4-9c9f-acdbaef9c93a,ID200193,CID-010,CA-0019,2025-02-18,2025-03-20,1098.06,USD,SampleGen
INV-2808956e-0982-45df-9110-ccf502b5cefc,ID200194,CID-010,CA-0019,2025-02-27,2025-03-29,4235.56,USD,SampleGen
INV-13e902e2-d04c-4dfc-adec-2ed34c71f0e6,ID200195,CID-010,CA-0019,2025-02-18,2025-03-20,1500.84,USD,SampleGen
INV-85994699-5d48-4f4c-9e84-02fce6fe32cd,ID200196,CID-010,CA-0019,2025-02-12,2025-03-14,2238.62,USD,SampleGen
INV-e5221a37-0794-4d6a-9fc0-2c1e1a47a518,ID200197,CID-010,CA-0019,2025-03-19,2025-04-18,2244.92,USD,SampleGen
INV-98f600a6-6fd6-449a-9089-fd64c1794b41,ID200198,CID-010,CA-0019,2025-03-07,2025-04-06,4277.94,USD,SampleGen
INV-7ad3e570-576c-4ec8-9752-0d4ea871d9ea,ID200199,CID-010,CA-0019,2025-03-09,2025-04-08,2094.48,USD,SampleGen
INV-a6d4ac5b-1e92-4217-956f-db60ba0779ef,ID200200,CID-010,CA-0019,2025-03-02,2025-04-01,5087.74,USD,SampleGen
INV-dc7449c4-326f-4855-984b-0751dba358c4,ID200201,CID-010,CA-0019,2025-03-30,2025-04-29,801.2,USD,SampleGen
INV-c4ad9a54-0cd3-4967-bb63-b6a48c2bedd0,ID200202,CID-010,CA-0019,2025-04-15,2025-05-15,2444.14,USD,SampleGen
INV-476f7fa1-43ee-4329-92b9-65fa38be2384,ID200203,CID-010,CA-0019,2025-04-17,2025-05-17,1623.74,USD,SampleGen
INV-dbe5182a-d5a4-4ca5-ba96-340aabb820bf,ID200204,CID-010,CA-0019,2025-04-16,2025-05-16,1314.3,USD,SampleGen
INV-797f04ac-3148-4fcf-b234-b4d11a7ec59c,ID200205,CID-010,CA-0019,2025-04-21,2025-05-21,1788.96,USD,SampleGen
INV-87c4027a-f884-4cd3-a1e0-31981d12f640,ID200206,CID-010,CA-0019,2025-04-11,2025-05-11,3253.96,USD,SampleGen
INV-243c9ae6-2aa2-47c7-804d-f307b933d92a,ID200207,CID-010,CA-0019,2025-05-20,2025-06-19,2634.92,USD,SampleGen
INV-3194a82f-7ca7-47f2-9034-72cab72d1253,ID200208,CID-010,CA-0019,2025-05-04,2025-06-03,4027.8,USD,SampleGen
INV-9ad9cde4-4892-4fb6-8793-328541cd10c0,ID200209,CID-010,CA-0019,2025-05-29,2025-06-28,2632.8,USD,SampleGen
INV-a137c27e-b97d-40dc-89c0-f9530340f796,ID200210,CID-010,CA-0019,2025-05-22,2025-06-21,2060.54,USD,SampleGen
INV-1b84b8fa-f6c5-4fe1-836d-c5b01d146c2e,ID200211,CID-010,CA-0019,2025-05-21,2025-06-20,1795.5,USD,SampleGen
INV-e89b10f8-0628-4c7b-b03d-c95ba52a72bb,ID200212,CID-010,CA-0019,2025-06-30,2025-07-30,2117.62,USD,SampleGen
INV-11dcc2b5-3bf5-4bd5-af21-5fc879be0ed8,ID200213,CID-010,CA-0019,2025-06-14,2025-07-14,3226.46,USD,SampleGen
INV-2c717e35-318c-4354-b98d-cab7d93421db,ID200214,CID-010,CA-0019,2025-07-06,2025-08-05,3864.54,USD,SampleGen
INV-d898561a-696c-448a-8af7-8e01c914f76d,ID200215,CID-010,CA-0019,2025-08-30,2025-09-29,339.08,USD,SampleGen
INV-98220d60-a048-4d90-9843-51d152202218,ID200216,CID-010,CA-0019,2025-08-09,2025-09-08,1140.32,USD,SampleGen
INV-3b93b0b2-2211-439c-b041-dc33853d786d,ID200217,CID-010,CA-0019,2025-08-03,2025-09-02,264.9,USD,SampleGen
INV-1c4da25f-b874-42fb-ab19-fef00e688ca4,ID200218,CID-010,CA-0019,2025-10-01,2025-10-31,2403.9,USD,SampleGen
INV-55c0cb6d-b1a7-4097-a45f-a4a43507517c,ID200219,CID-010,CA-0019,2025-09-27,2025-10-27,2851.12,USD,SampleGen
INV-df9fad8b-b37a-421a-8df7-e7221e35e37c,ID200220,CID-010,CA-0019,2025-10-02,2025-11-01,557.42,USD,SampleGen
INV-599391f3-0661-4f30-84fa-98d4b816771b,ID200221,CID-010,CA-0019,2025-10-25,2025-11-24,894.48,USD,SampleGen
INV-d1bab998-3a18-4ffe-ba06-d0a78aebc98b,ID200222,CID-010,CA-0019,2025-10-30,2025-11-29,1263.3,USD,SampleGen
INV-73d73d7b-0144-4ee4-a2ae-05590de091bb,ID200223,CID-010,CA-0019,2025-11-27,2025-12-27,1700.06,USD,SampleGen
INV-48c09330-6d2a-4b21-9a6c-8ebae66fc77d,ID200224,CID-010,CA-0019,2025-11-14,2025-12-14,6372.5,USD,SampleGen
INV-fd85615c-b02b-4e52-b782-05abd3ee7c27,ID200225,CID-010,CA-0019,2025-11-30,2025-12-30,4685.05,USD,SampleGen
INV-277c7965-e31f-4df2-99a9-2049a1c2cc70,ID200226,CID-010,CA-0019,2025-11-11,2025-12-11,1589.72,USD,SampleGen
INV-fdc7a2b1-42d6-4cb4-941e-46d555f26f3b,ID200227,CID-010,CA-0019,2025-11-13,2025-12-13,455.58,USD,SampleGen
INV-992f2aa7-9701-4ca2-b0be-18f25710fdff,ID200228,CID-010,CA-0019,2025-11-14,2025-12-14,523.5,USD,SampleGen
INV-ddde50a7-f4f4-48f7-a30c-d4f6f8f8bf56,ID200229,CID-010,CA-0019,2025-12-21,2026-01-20,949.52,USD,SampleGen
INV-140238c4-630e-413b-a8ba-cd09329e1070,ID200230,CID-010,CA-0019,2025-12-10,2026-01-09,8042.98,USD,SampleGen
INV-dc4b1c42-0473-4a23-96f0-7eb00d2b93ab,ID200231,CID-010,CA-0019,2025-12-09,2026-01-08,1750.88,USD,SampleGen
INV-ac26b962-759f-426a-88b4-23056cb3cfbd,ID200232,CID-010,CA-0019,2025-12-05,2026-01-04,839.3,USD,SampleGen
INV-ab283118-18d7-4d95-95b3-6f1d9de88996,ID200233,CID-010,CA-0019,2025-12-09,2026-01-08,3078.06,USD,SampleGen
INV-a5d86dbe-8ed5-495a-8d7c-9445d9751844,ID200234,CID-010,CA-0019,2025-12-07,2026-01-06,2955.14,USD,SampleGen
INV-f30299bc-e8ef-4a79-ad9a-d8cf98f6ef57,ID200235,CID-010,CA-0019,2025-12-30,2026-01-29,591.38,USD,SampleGen
INV-151829ad-7607-47f4-86f3-4495bc47ab8a,ID200236,CID-010,CA-0019,2025-12-18,2026-01-17,339.12,USD,SampleGen
INV-64d3135c-d054-48f5-b2b9-a79754f30b68,ID200237,CID-010,CA-0019,2025-12-18,2026-01-17,472.66,USD,SampleGen
INV-38736323-93cb-4d12-b5fe-e1a04a25ac39,ID200238,CID-010,CA-0019,2025-12-23,2026-01-22,1242.18,USD,SampleGen
INV-3d0613fa-db03-4286-a2f8-65790c6a7e95,ID200239,CID-010,CA-0019,2025-12-03,2026-01-02,1394.86,USD,SampleGen
INV-dd815789-cf32-4788-bf10-917e6bef0f4e,ID200240,CID-010,CA-0019,2025-12-25,2026-01-24,1683.1,USD,SampleGen
INV-12524b74-0ba7-4700-9050-155704e8f3a2,ID200241,CID-010,CA-0019,2026-01-04,2026-02-03,4053.2,USD,SampleGen
INV-d36f5780-ff1f-4fad-9aee-ccbf4d479fa0,ID200242,CID-010,CA-0019,2026-01-21,2026-02-20,122.92,USD,SampleGen
INV-4a06b9e2-6aa2-4c0d-88d6-7a44fc41d932,ID200243,CID-010,CA-0019,2026-01-03,2026-02-02,3090.86,USD,SampleGen
INV-dec02db8-1ef0-4979-aa9b-8fce4e4da237,ID200244,CID-010,CA-0019,2026-01-15,2026-02-14,489.58,USD,SampleGen
INV-c72cef19-a0db-4444-9207-8441815cac0b,ID200245,CID-010,CA-0019,2026-01-06,2026-02-05,1339.68,USD,SampleGen
INV-4ad023b2-4cd6-4a50-925f-2bf8fe09985b,ID200246,CID-010,CA-0019,2026-01-24,2026-02-23,1339.68,USD,SampleGen
INV-aad0caf6-b62a-476b-afd3-363589002cdc,ID200247,CID-010,CA-0019,2026-02-12,2026-03-14,3251.88,USD,SampleGen
INV-e9e2f426-39f6-4e0f-9137-965ef5686410,ID200248,CID-010,CA-0019,2026-02-19,2026-03-21,4515.5,USD,SampleGen
INV-87c387fd-1bd3-4e1d-96a7-23803376cf61,ID200249,CID-010,CA-0019,2026-02-24,2026-03-26,720.68,USD,SampleGen
INV-2cbef917-b249-4bd9-a6e1-656d856b503c,ID200250,CID-010,CA-0019,2026-02-04,2026-03-06,2755.8,USD,SampleGen
INV-1ad06399-5a1e-4692-9525-a738f4af0e5c,ID200251,CID-010,CA-0019,2026-02-08,2026-03-10,1382.12,USD,SampleGen
INV-d4905c6f-c42c-40a7-954e-263370afb222,ID200252,CID-010,CA-0019,2026-02-23,2026-03-25,849.96,USD,SampleGen
INV-23f0e4d6-fe4c-472d-be2f-d51cb74ef872,ID200253,CID-010,CA-0019,2026-02-24,2026-03-26,1691.58,USD,SampleGen
INV-441f1e25-0c55-446b-9359-8d96d04f03e1,ID200254,CID-010,CA-0019,2026-02-28,2026-03-30,881.78,USD,SampleGen
INV-9b915fed-be11-4464-a226-8da20691c2b0,ID200255,CID-010,CA-0019,2026-02-15,2026-03-17,3896.42,USD,SampleGen
INV-62d3649e-1304-4738-bf1b-d6781daf5ecb,ID200256,CID-010,CA-0019,2026-03-28,2026-04-27,4773.96,USD,SampleGen
INV-67cc0e11-22db-4d28-bfe4-af6f1bb4f3dd,ID200257,CID-010,CA-0019,2026-03-19,2026-04-18,534.1,USD,SampleGen
INV-bb50b5c1-9b8b-448c-b51e-6405771058e2,ID200258,CID-010,CA-0019,2026-03-07,2026-04-06,1324.74,USD,SampleGen
INV-f487fb63-6b37-47dd-bd65-d7d31af79d9e,ID200259,CID-010,CA-0019,2026-03-05,2026-04-04,1089.42,USD,SampleGen
INV-22431f3a-a807-40d4-958f-6befc752b8e5,ID200260,CID-010,CA-0019,2026-03-24,2026-04-23,2073.16,USD,SampleGen
INV-d89ad0b0-f7b2-473e-bc93-01bb0b8b292e,ID200261,CID-010,CA-0019,2026-03-04,2026-04-03,3730.92,USD,SampleGen
INV-2722ce19-44a0-42b6-a7b4-ac7f24a37900,ID200262,CID-010,CA-0019,2026-03-14,2026-04-13,2128.24,USD,SampleGen
INV-a618d34a-e21e-492e-a729-cc07e5f13d70,ID200263,CID-010,CA-0019,2026-03-05,2026-04-04,2001.2,USD,SampleGen
INV-9f80171f-bcdc-4454-aff4-2ca75231ad51,ID200264,CID-010,CA-0019,2026-03-07,2026-04-06,1269.66,USD,SampleGen
INV-69cb6634-f38c-4bba-9668-8d2d076d5cf3,ID200265,CID-010,CA-0019,2026-03-19,2026-04-18,1360.76,USD,SampleGen
INV-6817486e-8d69-4e19-80df-0903789fa4a3,ID200266,CID-011,CA-0021,2025-01-16,2025-02-15,4324.56,USD,SampleGen
INV-a79c5934-f676-40f0-998b-19e99d3fba1b,ID200267,CID-011,CA-0021,2025-02-25,2025-03-27,2005.32,USD,SampleGen
INV-2738e26e-9c80-4813-b780-5813c7e4b525,ID200268,CID-011,CA-0021,2025-03-25,2025-04-24,724.86,USD,SampleGen
INV-49d3ffb3-6038-4742-8897-58faa99fd284,ID200269,CID-011,CA-0021,2025-03-08,2025-04-07,1589.9,USD,SampleGen
INV-0ebd68e0-54a6-4d69-90d9-4293c14ae626,ID200270,CID-011,CA-0021,2025-04-21,2025-05-21,1784.82,USD,SampleGen
INV-37f8e6e4-660f-4e5d-8623-3df20b5672de,ID200271,CID-011,CA-0021,2025-05-09,2025-06-08,2408.12,USD,SampleGen
INV-48824dc7-e6e7-4f03-b850-740bb475551c,ID200272,CID-011,CA-0021,2025-06-06,2025-07-06,222.5,USD,SampleGen
INV-e4a10167-f656-4c97-9361-586e009e199f,ID200273,CID-011,CA-0021,2025-07-08,2025-08-07,1551.66,USD,SampleGen
INV-e495d813-014b-46eb-8292-ad53fbdbefd2,ID200274,CID-011,CA-0021,2025-08-03,2025-09-02,1965.14,USD,SampleGen
INV-a9072cee-243b-4c02-907f-0a7d8aaaca7f,ID200275,CID-011,CA-0021,2025-11-14,2025-12-14,811.74,USD,SampleGen
INV-e3a8bd6c-4f1b-470a-8360-3226ea0aeca5,ID200276,CID-011,CA-0021,2025-11-21,2025-12-21,402.66,USD,SampleGen
INV-f0d17c22-421b-4959-b899-e38a271be009,ID200277,CID-011,CA-0021,2025-12-06,2026-01-05,2598.96,USD,SampleGen
INV-e4d32d4a-9590-439f-81c0-7e47b289f13b,ID200278,CID-011,CA-0021,2025-12-17,2026-01-16,479.0,USD,SampleGen
INV-2dae8498-1de7-4a9f-bd37-58aa5b73821f,ID200279,CID-011,CA-0021,2025-12-13,2026-01-12,4498.44,USD,SampleGen
INV-6f2c91ec-8bdb-4d70-b2a3-231e86dc76b3,ID200280,CID-011,CA-0021,2025-12-26,2026-01-25,1640.76,USD,SampleGen
INV-9ea6704b-b385-43bc-acb4-46858a7899fe,ID200281,CID-011,CA-0021,2026-01-22,2026-02-21,1990.58,USD,SampleGen
INV-e2c90838-0e8d-42bd-8230-4becb0575990,ID200282,CID-011,CA-0021,2026-01-19,2026-02-18,254.34,USD,SampleGen
INV-7720e8ce-b4df-4f7a-bf43-04765377b18b,ID200283,CID-011,CA-0021,2026-02-17,2026-03-19,852.1,USD,SampleGen
INV-a2cb988d-576d-4c9a-b9c5-71d1409b01e6,ID200284,CID-011,CA-0021,2026-02-10,2026-03-12,5645.26,USD,SampleGen
INV-09a285b8-d1a5-4e9c-b95e-e00b030e7765,ID200285,CID-011,CA-0021,2026-02-02,2026-03-04,580.78,USD,SampleGen
INV-c8b50743-6cf3-4ed4-a385-10e68f276841,ID200286,CID-011,CA-0021,2026-03-26,2026-04-25,1098.06,USD,SampleGen
INV-f3e7ec95-bd2c-4769-b110-4a81f22680a8,ID200287,CID-011,CA-0021,2026-03-27,2026-04-26,1371.46,USD,SampleGen
INV-4cee86b4-7d73-4af3-9b83-d2454b3915a7,ID200288,CID-011,CA-0021,2026-03-22,2026-04-21,1051.34,USD,SampleGen
INV-d6870a2d-5224-4a03-a8b9-ff70dc6159c4,ID200289,CID-011,CA-0021,2026-03-21,2026-04-20,1492.3,USD,SampleGen
INV-92c4a90b-f8fe-4b68-84fe-2570b1442f06,ID200290,CID-012,CA-0023,2025-03-04,2025-04-03,3052.66,USD,SampleGen
INV-2eae6307-ed0a-4c04-9bf4-d813b8f3a107,ID200291,CID-012,CA-0023,2025-04-22,2025-05-22,2323.26,USD,SampleGen
INV-c622f304-a05b-4d8f-bae9-8f108a41d77e,ID200292,CID-012,CA-0023,2025-05-23,2025-06-22,2098.7,USD,SampleGen
INV-eff405c0-0a4d-4a24-a134-e5df953fafb8,ID200293,CID-012,CA-0023,2025-12-17,2026-01-16,5836.06,USD,SampleGen
INV-00a0d20f-b4af-4a00-b558-00282d86c685,ID200294,CID-012,CA-0023,2026-02-21,2026-03-23,1975.6,USD,SampleGen
INV-ad0ca534-2261-44e7-a23d-bbebf6901cdb,ID200295,CID-012,CA-0023,2026-03-07,2026-04-06,4131.6,USD,SampleGen
INV-69a18ffe-ed3d-4f45-9f0c-b7135abea983,ID200296,CID-013,CA-0025,2025-02-23,2025-03-25,1782.72,USD,SampleGen
INV-94cc967c-ba4e-424b-b17a-23905ed19c6a,ID200297,CID-013,CA-0025,2025-03-13,2025-04-12,4349.92,USD,SampleGen
INV-01fc4531-16f7-4b03-ab4d-401b267fc84b,ID200298,CID-013,CA-0025,2025-04-19,2025-05-19,1076.72,USD,SampleGen
INV-fca327f8-5ce9-46bf-b928-ae1ae5496673,ID200299,CID-013,CA-0025,2025-05-31,2025-06-30,678.24,USD,SampleGen
INV-493b356b-db53-4261-bc31-125cb61b3c27,ID200300,CID-013,CA-0025,2025-07-14,2025-08-13,1742.42,USD,SampleGen
INV-a2a2c385-821f-4f19-85fc-59cbe613e969,ID200301,CID-013,CA-0025,2025-08-17,2025-09-16,953.9,USD,SampleGen
INV-9002fb54-fb7c-450e-add3-783c86221332,ID200302,CID-013,CA-0025,2025-09-29,2025-10-29,2798.24,USD,SampleGen
INV-9d353a4f-a0de-4100-aba0-30e02696baeb,ID200303,CID-013,CA-0025,2025-11-03,2025-12-03,3516.86,USD,SampleGen
INV-d4780941-b7e2-44b3-9d46-d637edde6ddb,ID200304,CID-013,CA-0025,2026-01-01,2026-01-31,3086.56,USD,SampleGen
INV-d937bce2-fc40-40e9-b06d-65137f623e2f,ID200305,CID-013,CA-0025,2025-12-08,2026-01-07,2408.06,USD,SampleGen
INV-3bd4a9ff-7bb2-418a-bbfb-c818a8094a2f,ID200306,CID-013,CA-0025,2026-01-09,2026-02-08,1456.2,USD,SampleGen
INV-b45d7d4e-dc51-413b-9c21-9ca105eecc5f,ID200307,CID-013,CA-0025,2026-02-20,2026-03-22,3764.94,USD,SampleGen
INV-2fe24723-faa7-45e1-bfe5-faf6aae12dac,ID200308,CID-013,CA-0025,2026-02-27,2026-03-29,4905.38,USD,SampleGen
INV-fd2dcafe-2e60-43bf-aac8-2fc43820e6b1,ID200309,CID-013,CA-0025,2026-03-30,2026-04-29,3120.36,USD,SampleGen
INV-d0df0063-a5a5-4e0c-99c5-7090db52d574,ID200310,CID-013,CA-0025,2026-03-26,2026-04-25,2416.68,USD,SampleGen
INV-6137ae9d-cd55-4ab7-9d3d-fff240d93660,ID200311,CID-014,CA-0027,2025-02-03,2025-03-05,4235.52,USD,SampleGen
INV-cc43f200-5a1f-4af6-81b5-dc2ce26a677d,ID200312,CID-014,CA-0027,2025-04-11,2025-05-11,985.66,USD,SampleGen
INV-4e705c86-0897-4a71-bbbb-1b738f95cd8d,ID200313,CID-014,CA-0027,2025-07-15,2025-08-14,3459.72,USD,SampleGen
INV-33fb4920-b285-4791-93b0-9f2b3184cce8,ID200314,CID-014,CA-0027,2025-12-29,2026-01-28,1000.56,USD,SampleGen
INV-f0a4f427-168b-4215-9c85-5648690ada6c,ID200315,CID-014,CA-0027,2026-02-03,2026-03-05,508.64,USD,SampleGen
INV-1913f72c-eb8e-424d-9295-a2a815d36d08,ID200316,CID-014,CA-0027,2026-03-11,2026-04-10,1144.6,USD,SampleGen
INV-07c19124-036a-40b9-8e6e-39594d6ba5d5,ID200317,CID-015,CA-0029,2025-03-22,2025-04-21,228.88,USD,SampleGen
INV-e23fa014-974a-42b0-b648-4752c20442cd,ID200318,CID-015,CA-0029,2025-05-09,2025-06-08,1678.84,USD,SampleGen
INV-ea07c83f-c52c-4640-9c8d-003deddaf0c5,ID200319,CID-015,CA-0029,2025-08-22,2025-09-21,958.12,USD,SampleGen
INV-c4c22b72-2b6e-491b-8acb-cda456a5c485,ID200320,CID-015,CA-0029,2025-11-26,2025-12-26,3376.96,USD,SampleGen
INV-77e362cb-2aa2-4376-87f4-7d8e4833f814,ID200321,CID-015,CA-0029,2025-12-30,2026-01-29,3904.9,USD,SampleGen
INV-822ecc18-56a4-402a-a405-2259dd9daa25,ID200322,CID-015,CA-0029,2026-02-13,2026-03-15,2853.32,USD,SampleGen
INV-8098422b-9455-431e-a9be-c853debc1afe,ID200323,CID-015,CA-0029,2026-03-21,2026-04-20,1047.1,USD,SampleGen
INV-92143ddc-6378-40f1-8410-1a7d45038553,ID200324,CID-016,CA-0031,2025-11-10,2025-12-10,2548.02,USD,SampleGen
INV-7a0908bc-24b4-4afd-85c7-91583d9fa570,ID200325,CID-016,CA-0031,2026-02-11,2026-03-13,2569.24,USD,SampleGen
INV-fb1bc7e8-195a-4517-a598-6773319eea62,ID200326,CID-017,CA-0033,2025-01-04,2025-02-03,351.8,USD,SampleGen
INV-a2dcd265-e927-4a64-9452-fdacdc8c6f68,ID200327,CID-017,CA-0033,2025-02-19,2025-03-21,2285.12,USD,SampleGen
INV-ab284fd2-8565-4536-980a-d6a4038858d1,ID200328,CID-017,CA-0033,2025-02-22,2025-03-24,676.08,USD,SampleGen
INV-84fe808c-3705-456b-9f13-b430b541efa8,ID200329,CID-017,CA-0033,2025-03-09,2025-04-08,2304.14,USD,SampleGen
INV-c6d0943f-fe32-4bd9-a037-e6eda94a21e2,ID200330,CID-017,CA-0033,2025-03-26,2025-04-25,2760.12,USD,SampleGen
INV-d6618179-5c3c-482f-a49c-8b281b00eaaf,ID200331,CID-017,CA-0033,2025-03-04,2025-04-03,1916.24,USD,SampleGen
INV-4c9117aa-5f03-45ec-8f81-aacefb4416ba,ID200332,CID-017,CA-0033,2025-04-08,2025-05-08,3281.64,USD,SampleGen
INV-e0f11281-8c01-4fe6-9675-e5b2024684ff,ID200333,CID-017,CA-0033,2025-04-10,2025-05-10,4542.96,USD,SampleGen
INV-2e243ee9-e958-4359-b390-cbb14c8bfbd0,ID200334,CID-017,CA-0033,2025-04-17,2025-05-17,5713.14,USD,SampleGen
INV-3778cfc7-c5cd-4c58-be12-86203abafbe2,ID200335,CID-017,CA-0033,2025-05-28,2025-06-27,3709.86,USD,SampleGen
INV-2fb9b451-9a37-40ef-bffc-bf4378af017e,ID200336,CID-017,CA-0033,2025-05-26,2025-06-25,2963.64,USD,SampleGen
INV-b11751a1-c952-4c0f-834f-7f8d4527074c,ID200337,CID-017,CA-0033,2025-05-02,2025-06-01,1572.82,USD,SampleGen
INV-6bf573cf-c2c8-4b65-a70f-078951b59be2,ID200338,CID-017,CA-0033,2025-06-16,2025-07-16,2819.46,USD,SampleGen
INV-623a4fce-1911-47ae-96f9-ee21adac3732,ID200339,CID-017,CA-0033,2025-07-04,2025-08-03,739.72,USD,SampleGen
INV-29d48bfe-fb7a-4d57-a6b8-5f9ced01f9ac,ID200340,CID-017,CA-0033,2025-08-15,2025-09-14,2323.34,USD,SampleGen
INV-57d94d7d-24de-4e4e-8144-2d0d32993d42,ID200341,CID-017,CA-0033,2025-09-18,2025-10-18,5380.34,USD,SampleGen
INV-39d959cc-4908-45fb-b7c4-bea3c7c6f37e,ID200342,CID-017,CA-0033,2025-09-19,2025-10-19,1242.08,USD,SampleGen
INV-95e0a107-e511-47ea-9eec-7d2113025c34,ID200343,CID-017,CA-0033,2025-10-23,2025-11-22,975.0,USD,SampleGen
INV-64b4fda0-3781-4302-935c-40f1028c45a8,ID200344,CID-017,CA-0033,2025-10-08,2025-11-07,2728.26,USD,SampleGen
INV-25c80cda-9c5a-4995-99a5-1a9bcdc4d30c,ID200345,CID-017,CA-0033,2025-11-16,2025-12-16,3684.32,USD,SampleGen
INV-a10fffed-36af-4308-9545-f9815e53ef61,ID200346,CID-017,CA-0033,2025-11-27,2025-12-27,5626.3,USD,SampleGen
INV-a941ed9d-7bf9-4e20-8575-85086b9745b2,ID200347,CID-017,CA-0033,2025-11-18,2025-12-18,4922.38,USD,SampleGen
INV-97c34bb3-3f6c-4f06-8c41-0fd9015a3e7f,ID200348,CID-017,CA-0033,2025-12-27,2026-01-26,449.34,USD,SampleGen
INV-2fc50448-b413-4315-b18d-96ac4a037f8b,ID200349,CID-017,CA-0033,2025-12-06,2026-01-05,1880.26,USD,SampleGen
INV-7a520c10-8cb5-4002-800f-413e8ec3b1d8,ID200350,CID-017,CA-0033,2025-12-10,2026-01-09,351.8,USD,SampleGen
INV-19a9ceac-5f3e-4312-a7ee-fcecc7700129,ID200351,CID-017,CA-0033,2025-12-16,2026-01-15,2866.1,USD,SampleGen
INV-c29a7917-acd5-422d-831d-5e65b177885b,ID200352,CID-017,CA-0033,2025-12-25,2026-01-24,1848.4,USD,SampleGen
INV-b171e014-14b8-4e6d-8e49-14ab259fa05d,ID200353,CID-017,CA-0033,2025-12-27,2026-01-26,1589.86,USD,SampleGen
INV-d323157d-f43c-4b3c-9262-3d212ed47f53,ID200354,CID-017,CA-0033,2025-12-23,2026-01-22,1602.54,USD,SampleGen
INV-803634e0-4b38-4492-9ab6-fa1934852eea,ID200355,CID-017,CA-0033,2026-01-31,2026-03-02,2293.7,USD,SampleGen
INV-4e535607-eea5-4bc6-b95f-b6889a38448d,ID200356,CID-017,CA-0033,2026-01-30,2026-03-01,139.88,USD,SampleGen
INV-4e9766ce-c684-4534-9e45-e0ee1152485a,ID200357,CID-017,CA-0033,2026-01-26,2026-02-25,2001.2,USD,SampleGen
INV-dc282ec5-f95a-4a7f-95f6-5ece860c200f,ID200358,CID-017,CA-0033,2026-01-07,2026-02-06,894.36,USD,SampleGen
INV-9039dbd8-1f89-467b-96ce-e0c856e7bb9a,ID200359,CID-017,CA-0033,2026-02-25,2026-03-27,1000.56,USD,SampleGen
INV-9580b9cc-333a-45c7-b9d5-05d3837187ab,ID200360,CID-017,CA-0033,2026-02-18,2026-03-20,453.52,USD,SampleGen
INV-821fc9d9-b964-4f80-8c31-8ff39a78913f,ID200361,CID-017,CA-0033,2026-02-02,2026-03-04,2327.5,USD,SampleGen
INV-60cbcef3-0470-4d9c-a463-ac86a902f481,ID200362,CID-017,CA-0033,2026-02-22,2026-03-24,6249.5,USD,SampleGen
INV-05d4a76c-7121-4945-8018-e4b245de9128,ID200363,CID-017,CA-0033,2026-02-17,2026-03-19,2950.88,USD,SampleGen
INV-504a1bcd-ba07-45ac-8347-31d34164821e,ID200364,CID-017,CA-0033,2026-02-23,2026-03-25,5253.16,USD,SampleGen
INV-81cd5711-6b3b-438b-9533-74298b498d30,ID200365,CID-017,CA-0033,2026-03-14,2026-04-13,4163.4,USD,SampleGen
INV-9e0e9f74-3d1c-47ef-a7e8-bb35436fe230,ID200366,CID-017,CA-0033,2026-03-14,2026-04-13,3048.4,USD,SampleGen
INV-e0c20748-b4e7-4ce3-8207-50283595c80a,ID200367,CID-017,CA-0033,2026-03-28,2026-04-27,3095.04,USD,SampleGen
INV-eb725710-04be-4ce8-8e59-e92e6c0f63a9,ID200368,CID-017,CA-0033,2026-03-23,2026-04-22,2374.24,USD,SampleGen
INV-7b970472-d66a-4e3b-8333-675df02bb2e9,ID200369,CID-017,CA-0033,2026-03-27,2026-04-26,2704.9,USD,SampleGen
INV-5c484bf6-8e6c-4586-b599-1a2458875166,ID200370,CID-017,CA-0033,2026-03-09,2026-04-08,4710.42,USD,SampleGen
INV-ca7a47ae-52eb-435b-9dfc-ad70de87b703,ID200371,CID-018,CA-1478,2025-03-18,2025-04-17,1335.46,USD,SampleGen
INV-03b3a163-48bc-4cab-839f-b057450a5db5,ID200372,CID-018,CA-1478,2025-04-12,2025-05-12,6480.64,USD,SampleGen
INV-840f5e19-c156-4d76-8f22-835103145183,ID200373,CID-018,CA-1478,2025-05-20,2025-06-19,4502.66,USD,SampleGen
INV-f3ffe9e1-daf7-41af-98b7-e0f30f1484d6,ID200374,CID-018,CA-1478,2025-08-11,2025-09-10,771.56,USD,SampleGen
INV-752ca387-d00b-47b3-b678-b3fa97eebad7,ID200375,CID-018,CA-1478,2025-09-10,2025-10-10,3523.14,USD,SampleGen
